Unnamed: 0,credit_rating,debt_to_equity,energy_capacity,esg_rating,region,predicted_bond_value
1652,BBB,0.4112116534891865,3.8410691519795743,18.79777048087714,Europe,96882.23343143721
1653,AAA,0.1595667594504584,10.521755682850827,18.905404629389324,Asia,59912.38648833894
1654,BBB,1.3332669685182776,38.15012285487704,46.96102857355612,Europe,130384.53961161729
1655,B,0.6480424454637832,24.012908989555076,64.42329283863157,Europe,77893.58896635314
1656,BB,0.12326767259741,7.735954947039907,47.562860837887264,South America,116332.15035181062
1657,AA,1.539281840091932,10.257878868320576,78.42310361458269,North America,94295.75513736311
1658,AAA,1.6158774826454634,12.855171614180827,88.01487851877721,North America,93418.98374931811
1659,CCC,1.104796919340748,33.277315203534,32.17049087007886,North America,87953.09617666746
1660,AAA,2.156883735094869,50.73282435172383,9.195732753692688,North America,140278.50072430534
1661,A,-0.0102523603536772,15.32920013433778,37.58829342523744,North America,74398.75065110691
1662,AAA,0.8022120904867562,8.044651882807207,18.84497673847021,North America,69199.84190195178
1663,BB,1.628431127584023,33.32031431091282,66.95071207205675,North America,142256.39731282706
1664,B,0.4111744135335615,36.75130599850942,32.82094707997221,North America,79719.38333416088
1665,B,-0.7050113022801425,33.59070465012021,18.315066740148723,Europe,94231.55475246375
1666,B,2.463181589809422,16.178169765169645,95.40441145166166,South America,122599.38358417517
1667,A,0.7466250905098876,13.358139687515123,65.91809941555495,North America,84878.34060957968
1668,BBB,-0.3132928554253307,29.877904417296264,35.373905436556505,Europe,92794.51351732289
1669,A,1.657164793551658,20.21986408464232,93.47095322632522,Europe,116954.80588542181
1670,B,1.5840688381253707,23.174516321608564,70.08872053562374,North America,83219.34746313303
1671,AA,3.6803357516292055,33.553509482187565,29.09960410800495,North America,133051.44518341072
1672,AAA,0.6276772018869895,11.287455412730734,83.3275657937046,Europe,63753.73340851446
1673,AA,-0.3755409066806621,34.4526376107167,69.61711371817493,North America,78994.41851287427
1674,AA,2.9782431972676364,4.80828147835864,96.65639767712486,Asia,128253.6892089851
1675,AA,1.3501241203176486,34.24989245998968,77.79074994214031,North America,109642.71198433165
1676,BBB,1.263392902331059,49.80093298767561,98.80402830985297,Asia,186617.41384563528
1677,AAA,1.9102126660153416,47.262312515939485,40.08034191764489,Asia,116303.12625040021
1678,A,1.594655656633224,20.552960763741744,33.63592548675288,Europe,106926.54486353346
1679,AAA,0.3405548618274768,10.11667462356178,92.05840593472772,Europe,62664.07697821856
1680,AA,0.9112919686956328,15.77721540595386,72.25126292308235,Asia,92735.26225602227
1681,AAA,0.5719721139687304,32.72272054582102,66.17650412337656,Europe,63328.91384770379
1682,CCC,1.5001206959104905,56.76722814354661,96.28830571812703,Europe,160667.52712778945
1683,BBB,1.0773223481040817,29.187145008455513,92.99343344341388,Europe,118041.9446915779
1684,BB,1.0643908310861123,31.360208151092618,29.100190910565104,Europe,137978.18937806174
1685,A,3.3069221607649126,12.207975276202584,28.60202107243359,South America,135537.63306889735
1686,B,1.67393811446894,2.0692486670293584,96.81368604955736,Asia,114368.10035310629
1687,AA,1.9211911413145129,12.33288292513672,46.20394137337611,Europe,105461.25573922505
1688,BB,2.6264821349106846,28.663579571773045,23.419260943631937,Europe,153631.32589539426
1689,A,0.8958887271380256,15.71280046573264,25.16148898842023,North America,90891.03835790805
1690,AAA,0.5193180477940331,31.110017797088084,45.158731560993125,Europe,60704.47029879829
1691,AAA,0.3329652279315904,48.993119805155985,43.79108432879977,North America,84701.04024752068
1692,BB,1.905816733270587,38.517586230493734,11.064555358803164,North America,161617.4954286626
1693,A,1.513383138363415,23.191043213589943,13.397082676635977,North America,102333.78326058327
1694,AA,1.1195453169580214,17.56369514670816,60.27820370021375,Asia,92851.15870610344
1695,AAA,0.402020126201803,26.21665641304358,33.649382989291276,Europe,53334.06430079341
1696,B,-0.3980214574685197,13.087975023629324,14.898840231831445,Europe,84530.64038850028
1697,AAA,1.5485305644979357,42.165927173325784,52.28670989254389,Europe,99875.31740476862
1698,CCC,-0.1232920683941523,23.60905192994073,87.07541869159361,South America,92144.64852382948
1699,CCC,3.817232963898433,42.51766255981704,8.545422066984166,North America,143608.06515974048
1700,A,1.0613294969810787,34.56849395648424,58.949327924282834,Europe,105916.1964486254
1701,AAA,3.0470593979575575,29.586732388610915,57.32938188148684,Europe,93100.10785128472
1702,BB,1.2925508723235368,51.64687977508648,65.36204478339987,Europe,166264.64379817806
1703,A,1.4822121014992315,4.309075302188501,25.370547064481354,Europe,103490.62651860023
1704,B,1.983008165658758,22.21586668919736,84.94996531885617,Asia,116587.4507777801
1705,BB,0.7179525548723074,67.05751515695484,71.2584295191441,North America,138914.73608356685
1706,AA,1.1121249132611422,35.81843920309568,61.56492645177249,North America,91258.57087832574
1707,B,2.0598942495150574,22.8904042376651,58.11199286357649,Europe,96705.17957952888
1708,BBB,0.3298264949364625,47.30348592212805,52.81492961160602,Europe,114419.01840157348
1709,BBB,1.181568517842029,51.49347060830419,93.93346167940553,North America,165055.31576553895
1710,AA,1.8700177833615896,0.3512785256102724,75.92997182176909,Europe,103159.82422004541
1711,B,1.6859981196954377,19.20846005052473,20.648982746497,North America,86895.66851374441
1712,BB,1.663356544467803,22.898899648149783,10.47889198101448,North America,123101.07211067731
1713,AAA,1.450721838031563,35.49197867602281,63.6171910374386,North America,95285.75276701327
1714,B,-0.3001553463152266,18.175399277800295,53.97692484036695,Asia,81754.83987279328
1715,BBB,0.8868261517730007,59.38506679549824,19.86375840397603,Europe,144773.52126744486
1716,AAA,-0.0619848166081504,10.264952854025715,47.026077550095856,Europe,53794.54285822128
1717,BBB,-0.2731681112315236,14.336620660442984,8.236396540552294,North America,85238.78507480712
1718,AAA,1.2913311849046156,31.493905053889225,63.83955606238754,North America,78867.574303513
1719,BB,-0.0479220618607441,30.333157271477056,76.02123085452557,Asia,121363.85119033122
1720,AAA,0.7603455631150098,40.10795263533954,17.47819113835771,North America,90521.97267526475
1721,AA,-0.4937788387750159,26.202817868110923,75.71681926923607,South America,75356.04623379049
1722,BB,0.7430272432952022,8.652820721758003,88.05770230926028,North America,99848.98911316814
1723,A,1.03681681700272,31.930991433127065,91.2336058075594,North America,101972.56135533878
1724,AAA,0.5998919292472916,13.412685710869845,33.848857887836324,North America,61596.970216238886
1725,BBB,2.588936317639003,39.608678716621846,82.59810023568046,Europe,180291.4442634308
1726,AAA,1.010702510585309,20.985944051324697,29.766161954503545,North America,68697.92610782998
1727,B,-0.0718221166233687,4.707608486001617,68.59935883958455,Europe,72451.64230160935
1728,BB,0.5546999287162336,28.48546607537398,99.49125949699994,Asia,128763.06964641012
1729,A,2.7361800914611294,41.8339296465161,73.39164580744536,Europe,159757.73255251755
1730,AAA,1.9860084279997936,42.617488048732234,42.87152478160476,North America,110780.9367718142
1731,BBB,-0.6109398373851729,8.80942743599054,41.63010386696991,North America,76286.99193218604
1732,AA,-0.2029631235509763,13.235318925253573,47.9457214845056,Asia,75505.49996880865
1733,AA,0.9996530322848756,3.532396459308832,3.9820914649018824,Europe,85337.38644764878
1734,AAA,1.2661577036525684,35.57314126210011,17.999229575257004,North America,97277.35446323491
1735,BB,2.3745965491047345,30.972427062284012,9.399257399392024,Europe,161223.54578690397
1736,AA,1.2277428297668096,51.239443911975904,91.65426103830164,South America,150614.89773612394
1737,BB,2.2318973695120627,1.5242724927635545,51.113919724052984,Europe,147419.25777453932
1738,B,1.5731337787535442,16.65362407574745,75.49422278668617,North America,89181.680812746
1739,CCC,1.7052746050359966,25.166404579080652,90.07628827696564,North America,93049.23613929858
1740,BBB,0.8316646805212901,17.744536850808796,95.57944149224606,North America,96679.65070585044
1741,AA,1.386141873581775,23.50667034257109,91.94240453881528,North America,90679.45496479077
1742,BBB,2.4411269080489424,42.436742527397456,30.78473272463428,Europe,171267.97177812987
1743,A,-0.3280235364449364,27.920810389539223,31.057025144482953,Europe,78566.00047783415
1744,B,2.1695083006389817,37.17472687244216,64.19985001755106,North America,103620.96800420503
1745,BB,0.6524101968125606,47.34168563972704,85.19216655675982,North America,140658.85447438667
1746,AAA,1.3000945187252189,10.790181852717264,77.0058508629198,Europe,82098.01822531052
1747,AAA,0.9187333470900184,21.706849261540004,39.245358483295,South America,66436.98527593976
1748,A,0.2551084568971711,27.09165472359663,43.3500333466072,North America,68307.9000352921
1749,AAA,1.1263716797028391,29.259646093980685,82.94669339437466,Europe,77733.84830901246
1750,AA,1.3425577649207383,51.33389990247563,97.59480486171842,North America,158850.26087668465
1751,AAA,1.9340793807976928,38.7854038866144,32.20130499902471,Europe,107873.58608691773
1752,BBB,1.8202997815890152,45.53537046101533,85.65190059210765,North America,165257.3070892325
1753,AAA,1.7112892555768144,12.961686989638096,95.52635119914306,Europe,95550.74412764583
1754,AA,0.6677600975127257,52.08721010849086,78.67881431818553,Europe,114677.0045611491
1755,BBB,0.6533845297565563,36.019986648106205,26.823451231273665,Asia,122095.66452906767
1756,AA,0.2131240425975309,25.89896779874862,99.31033794082778,North America,72509.02270840155
1757,BBB,0.5881074170678522,20.887478901919163,7.431418525072086,North America,90394.47628686545
1758,AA,2.1217116219463295,47.59637743235675,41.195192125519085,Europe,133604.06044023426
1759,BBB,0.3897067127343989,48.045652636664265,62.34487325225757,Europe,118048.58936581494
1760,A,1.3162663114263036,30.914726380280232,91.23992122108508,North America,106618.35863298782
1761,BBB,0.5571504461492837,20.79035675355052,75.68984290430866,Asia,112226.38712152971
1762,AAA,1.3945010282122725,12.31486103335308,22.974115146075302,Asia,83291.48026715436
1763,AAA,0.7378900487222037,27.11009342068506,11.807072704805464,Asia,61199.38644147147
1764,AA,0.7548800682095776,18.78546594355667,61.32919045142196,Europe,77592.46751144563
1765,AA,0.401266695135812,39.4335460378074,40.43820808248625,Asia,92964.61385376206
1766,AA,3.1482559676606834,67.02139357818182,36.513893231326186,Europe,171239.23387426996
1767,BBB,2.285377751862397,49.20542949239351,62.55038482306927,Europe,162362.99212177872
1768,AAA,0.7177109484809844,10.781558256807584,42.51609281529857,Europe,60640.74996315862
1769,AA,1.0543909957958826,43.09718384776674,58.99335632286078,North America,97872.96678484911
1770,BBB,1.9963295516346915,16.616635559220764,49.452195648026375,Europe,140024.67398837107
1771,BBB,0.7567943839302459,21.291220491224085,86.63274143071474,Europe,104410.38154420233
1772,CCC,2.0371152828653174,10.503048506935652,9.868160787367774,Asia,128299.32292536576
1773,AAA,0.8542467281796222,32.782320835323645,22.579407283337773,North America,75838.07636878977
1774,AAA,1.0660405516265077,41.740631330911825,51.80850636933262,Asia,88335.17782234798
1775,BBB,1.7661495303741677,29.862835454258057,25.384233515584175,North America,121418.61370209044
1776,BB,2.980782089412961,44.40902711774991,67.72710360974848,Europe,186962.99353303865
1777,BBB,2.1276605439331773,4.6692990699634045,82.48437608280864,Asia,152823.96911336997
1778,AA,1.4517532992607936,17.171636857086966,66.07740539247888,North America,90783.56717398127
1779,AAA,0.3411394128511579,28.54425147709698,0.6255423606566946,Europe,69776.47282076623
1780,BBB,1.5493285923692912,15.77595370106962,38.12030102972423,Asia,139023.27801895968
1781,AAA,1.3568818120094697,22.19552011002901,40.43107354170198,Europe,76086.47001611786
1782,CCC,2.486383922755424,13.166820876809842,45.804839843646015,Europe,117500.15602108712
1783,B,1.8821978395076435,18.77638902447124,83.47703905847914,North America,97272.48835296696
1784,AAA,1.194013549432501,17.2453797492101,94.24784637649503,Europe,84994.69031911809
1785,BBB,1.6606779939863563,23.21134824667483,18.883127994364003,South America,140238.80004541946
1786,AAA,0.6921603178846352,57.55398814521959,72.78153583622637,Europe,104925.38034758272
1787,AAA,1.8242885851278363,14.68510131494743,81.68994637451637,North America,97332.1718091645
1788,AA,0.1114480539844913,5.785205548242107,25.121738614986068,Asia,77738.03319424026
1789,AA,1.0979905573271918,63.14612838166417,68.67318407742098,Europe,121849.52550514079
1790,AAA,1.153603394058035,12.118629398826998,26.25334399656507,South America,82610.65797544307
1791,AA,2.11708473761329,16.01431070713674,91.65806293830816,North America,112883.91955472143
1792,A,0.0714396690843668,22.37653522094907,9.289671401003195,Europe,89123.61646045579
1793,B,1.510802358533598,53.08722796285467,23.49246669674877,Europe,126465.49170354567
1794,AAA,1.07536542658028,5.276901775871518,2.158948521231996,Europe,80743.52333694256
1795,BBB,-0.1467711782888827,11.159797200616962,40.61683107080397,North America,76495.78766185028
1796,AA,1.1527667353077793,7.245475170383167,60.20841025449294,Asia,93220.06873663592
1797,A,1.0830943553507424,27.57094604633457,54.65622598440396,Europe,89749.65291879278
1798,AAA,2.117110781619446,10.966352439393797,52.76361227624755,Europe,89948.3972358967
1799,AAA,0.7426801185694308,5.812726333701344,61.226323582395935,North America,59487.43325561959
1800,BB,0.5928570736532461,8.47610879144644,68.6841296547862,North America,97279.12031251984
1801,BBB,1.7605163700416493,35.01647919764057,97.48543927569597,North America,146083.39553138777
1802,AA,0.6877251114337752,53.294856949667725,47.04861328270679,North America,96911.49491367837
1803,AA,1.6887320531954872,47.38335736550232,87.70057551628638,North America,143979.1312077682
1804,AAA,0.4645971641148788,72.19487152174324,33.0159640890206,North America,107792.12628832344
1805,A,1.7774635030924817,20.40973739830342,88.30991665290972,North America,111053.65792093784
1806,AAA,0.5195561254283575,7.590641910854864,65.58892215003247,North America,61795.94268466707
1807,AAA,2.2283223831221255,34.618364208820026,27.41430573054835,South America,117551.0752179163
1808,CCC,2.3160096630286757,19.274943874087725,63.99597265969086,Asia,123001.78342864942
1809,AAA,2.271015517719736,26.95223433848872,31.959927216202487,Europe,83561.924231624
1810,BB,2.8844062664694983,19.700787655106396,5.79523925550538,Asia,171348.46649840332
1811,AA,1.1796027327963934,18.997576247250144,86.59830337240103,North America,88090.47050510293
1812,BBB,0.3499465495762373,32.13099743338388,50.19202898267701,North America,79166.82511672669
1813,AAA,1.4166098762964796,30.91704443934366,47.5723945262916,Europe,79005.02097554154
1814,BB,0.8659539334158102,35.72528134767668,40.49364214675919,North America,112773.06663781841
1815,A,0.3763289062772105,26.354463822932615,56.99218730094435,North America,67195.5713091544
1816,AA,2.389959761426106,50.8709604884106,5.8752720184135026,North America,173410.5024395478
1817,AA,1.0215349725903624,26.023178786462804,85.83970008951319,North America,77531.6503521965
1818,B,2.3753970253120418,46.4032268177225,21.161901191917607,Europe,141473.70530142979
1819,BBB,1.4683301696681108,29.419473766736303,77.42932649329519,North America,109730.25693259084
1820,BB,1.5717318440991783,17.857938407947767,1.7455233136014825,Europe,152039.07635485957
1821,AAA,2.2404347887349916,30.20355849069996,62.623795889749886,Europe,90931.66250736872
1822,AAA,2.2625068601565435,27.078386280164292,49.11719928014215,North America,80583.57523907491
1823,AA,1.8349718968096915,13.628956107587054,0.6665485635279023,North America,116681.24649256309
1824,AAA,1.9623307701050297,35.78070123423945,68.48558010047029,North America,107281.87739823961
1825,AAA,2.3444239894382264,16.4117388135938,51.03147651761384,North America,93478.55751861857
1826,B,1.1042102454780358,35.769241438537364,90.97272939422916,Asia,118361.38008186262
1827,AA,1.0768986154847249,10.56444477407735,10.172715115183385,Asia,96053.89751441988
1828,AAA,1.52786474848571,5.393399854755302,13.394140879111784,South America,88943.28525163508
1829,AA,2.713663696467615,22.811006420776568,53.391633118620554,North America,98486.39077091341
1830,AAA,0.7446987283845417,15.96905755960137,36.19970212463295,South America,65723.9185934063
1831,AA,1.5825849152377829,13.060315100146727,26.543497036020803,North America,96092.4506819131
1832,AAA,1.8383204733046743,40.65789967539312,28.907426392048908,Europe,113703.16469382786
1833,AAA,3.310052798647894,24.435106705643967,52.169725266742006,Europe,87498.6380693697
1834,A,0.9976135026451496,3.658840805260128,62.15687898204488,Asia,99940.4385882299
1835,AAA,2.166381976113173,8.932678602655368,73.87051208294486,North America,95639.48213562998
1836,AAA,1.99649612142058,26.39702959555923,28.694268637690467,North America,84836.94122593595
1837,AA,1.4892768197522368,38.14449704060824,87.96638916139639,Europe,124305.81187813511
1838,B,0.0618835675508064,6.89016440216486,90.6861634209861,Asia,90985.0658436241
1839,AAA,2.2410198004842177,24.9184493037562,29.14905562635692,North America,87805.41410450959
1840,AAA,1.2465680733890951,11.47002876946114,99.3767068427638,Europe,91015.65590766976
1841,BBB,0.6397976553873435,22.55020479848035,80.45777174990447,North America,85634.18873703675
1842,BBB,0.6140429532652659,62.11679552504306,8.976063808930801,Europe,154472.35405618013
1843,A,1.4024013773674318,18.875231948001765,33.5773919174206,North America,97705.3272546042
1844,A,0.7537821429071755,9.8506243687793,88.33101630616996,North America,89380.58641732972
1845,A,0.4792572454614745,47.53045496559188,99.9829680477864,Asia,153802.48420432967
1846,CCC,1.3673802628979608,31.6666647567321,5.641666813949109,North America,98606.74195220761
1847,BB,0.5899669388965647,40.42186792684373,93.20953806321396,North America,129128.93801189515
1848,AA,0.7973435693961323,31.016358851262233,75.07805632219045,North America,82047.95984324088
1849,CCC,-0.2041971889254696,18.080061330663685,19.36888813794947,North America,71431.65354493824
1850,AA,1.319270898317357,10.417595236631072,2.8385854768910423,Europe,102356.93322828096
1851,AAA,1.0450634201706896,21.54280188747693,86.83813600235256,Europe,73360.61237990174
1852,AA,1.3686849871091469,19.93932605242823,2.5843418904616944,North America,96929.87898680462
1853,B,1.1088486078412945,28.062388127861244,75.36420934904308,Asia,97433.5570795269
1854,BBB,1.2639016479987777,42.6750526189261,9.951009885432828,Europe,149527.9235933835
1855,BBB,0.5999058116080003,43.40208821616187,13.05286988834452,Asia,144531.73157999027
1856,BBB,1.318066846071532,58.27444225491809,77.60830013636573,North America,152637.12505478578
1857,BBB,1.423215413142795,15.75871110433476,13.585236569133963,North America,115109.09016285218
1858,AA,2.3359416475114236,24.437554662389065,76.0196015051093,North America,101247.91888025044
1859,BBB,2.9821160089591796,18.71282600493259,41.3435794558771,Europe,142978.59475337883
1860,B,0.4702242810630461,28.016402062217317,90.92190774900553,Europe,83715.07808367693
1861,AAA,0.296359066212677,14.700831155205002,46.27309895633049,Asia,55993.08756165086
1862,BBB,-0.0888341765827451,23.39014341703221,0.0387773792687951,Europe,101770.02908737345
1863,AA,2.006372720842951,36.35954155570906,39.35091938844823,North America,117103.48449684378
1864,AAA,0.9973700819212108,57.40346440209099,23.485774774697845,Europe,114559.19923958661
1865,BB,0.6874092445651774,37.93386728225492,73.475119766345,Europe,136431.29146323723
1866,AA,2.4839813780894615,31.260804567241298,25.640454549272505,North America,111858.77097527879
1867,B,1.263205074913029,32.11917504462897,34.187440919183345,North America,83514.45174323472
1868,B,1.4175972922032116,59.67704670763499,85.59319048496265,North America,140636.7762065456
1869,CCC,-0.1643823450133412,33.560649021545125,56.61714151177558,North America,70615.65653056979
1870,B,2.043035342227157,20.916773859939816,62.35385771722829,Europe,99009.44094491513
1871,A,0.9823145708198088,12.911420109010924,28.061091012795313,Europe,100564.43787012812
1872,BBB,0.2046494618295655,46.73640512518277,47.26883098366217,Europe,115249.68891681198
1873,AA,1.3862791794898444,2.8892292496648433,7.9539758321502285,North America,87615.00978129546
1874,AA,2.2438271331408783,11.030628837168097,29.488850998146265,North America,107866.68949501624
1875,AA,1.4908720771146886,25.14869640857193,83.75011751740362,North America,87137.28157336141
1876,AAA,0.6885202665936244,3.4009939246265697,59.25171879095669,Europe,54567.770467242946
1877,B,0.4357712202698924,51.27896548297646,72.19213713476637,Europe,105388.28882887571
1878,AAA,1.5025509018784893,19.494971101729487,3.103372335510979,Europe,96681.26230069874
1879,AAA,1.8751326244316984,52.643004797700385,99.6144545363464,North America,153870.82772825204
1880,BBB,1.7117320751062408,35.24483383732366,80.27512402908549,Europe,144754.60982148352
1881,AAA,1.1593190500953057,21.586275299439016,23.750608614039727,Asia,76305.2878078945
1882,BB,1.169886210873313,7.898078382240035,87.5002191724983,North America,116703.28547931198
1883,AA,1.1755885569304645,28.49030544524646,8.252735163331149,Europe,94096.84531780012
1884,AAA,0.0544061836052798,29.240602201894788,34.891658891900676,Europe,55189.2797218736
1885,BB,2.989210169843761,14.668157954615875,43.07739813210546,Europe,157573.79674891342
1886,BB,1.7151119615993249,32.44818334635041,0.6106034609336675,Asia,163976.35763198865
1887,BB,1.2710613423225623,6.196977223827329,54.671829112847945,North America,114796.24780505143
1888,AAA,1.3186065810777992,16.681935491652013,45.72281070124992,Asia,79106.94567752526
1889,AA,0.806724117771436,26.68477532240605,39.196054959923885,North America,67672.00235459986
1890,B,1.8744107441616804,33.81529937755342,18.44617061631084,Europe,122988.40773174555
1891,A,-0.060473366902144,43.5832216142592,3.6686854875011,Asia,125363.17543169903
1892,AAA,1.1704301676323243,13.576326929265564,83.83771669326562,North America,82787.22374100043
1893,AAA,1.7716034860426948,47.121363334976415,2.759143679374565,Europe,144832.6417684003
1894,AAA,2.5109954945441135,8.202049488331028,46.32811510207161,Europe,94286.26415322586
1895,A,2.0163298973326143,7.881174345737032,42.856025515413855,North America,112748.2624884734
1896,BBB,1.466351086108827,29.1969775922868,43.162276063268365,Asia,126304.7796732653
1897,BBB,0.721866850413526,17.044250932496585,88.57262579126638,Europe,107688.54557488729
1898,BBB,1.67123703630032,47.35088444419794,1.2506864920659888,North America,175248.91625389783
1899,BBB,0.7233883715344038,24.23146193758445,8.279786340858863,South America,112533.49986694728
1900,B,1.9633365996651952,16.986846183067954,10.382969500554518,North America,96685.83835028244
1901,AAA,1.6550112161886847,29.02589178111371,55.21749684347079,Europe,79410.29811665506
1902,B,0.2203248640139783,28.15226068175043,93.7284173961992,North America,72765.00000142207
1903,AA,1.8356486290729508,18.88654260761129,62.500103695160725,North America,101189.28180750787
1904,CCC,1.3215760480906076,62.889524153596675,36.88952508485651,North America,117456.84108712657
1905,BBB,-0.4326153255821365,25.599325361919135,63.4311125533904,North America,69945.45696046253
1906,BB,1.3475838022055306,46.139009368477765,4.360207499532576,Asia,186234.41317496117
1907,BBB,0.1781952809093456,29.832833149719285,43.94963648915537,Europe,93427.99038763526
1908,BB,2.3779789951601087,11.111203956295745,3.650557739759997,Europe,163497.86669332272
1909,BBB,2.57931055184084,44.059096562569266,7.582752921871383,Europe,187748.58746487735
1910,AAA,1.110079341148235,9.799742529027206,22.734258421560117,North America,76727.03629679752
1911,AA,1.534067240631415,13.56933313577844,81.55361599033365,North America,95611.69381233411
1912,A,1.9925672667762104,8.64583093517971,92.9002993670612,South America,134425.07336160453
1913,AAA,0.9995868984773856,48.62664936571615,60.56077367636726,Europe,97534.85700429237
1914,B,1.3673451481562693,1.8089636375747944,94.8089549219198,Europe,94042.19126571709
1915,AAA,1.7914186771545,24.20089811105331,65.53273301777469,Asia,85685.44192763754
1916,BBB,1.6297276313178677,59.95600938009558,16.475088894763857,North America,172827.27443320706
1917,AAA,0.8542017471308818,11.856784358325749,10.50922325689536,North America,71537.4651850851
1918,B,2.003953434999289,29.831613173526726,55.6741482016697,South America,106696.79807145508
1919,A,1.2451916432205834,21.541757083775902,6.8756671456217555,North America,99736.34510987607
1920,AAA,1.7111552665826189,19.757685313449876,68.47772633608885,North America,85947.02217475242
1921,B,0.91486959802648,19.50118918617236,3.0598804809449764,Europe,94242.07407879879
1922,AAA,0.7440450878329232,33.784901311127506,45.766456065121055,Europe,72647.01293945921
1923,AAA,0.3729560170772503,3.070919432256682,0.0675160435581467,South America,63663.3660687391
1924,B,1.7234698405115665,24.80914762479025,70.64634640334074,Europe,92635.55691429386
1925,A,0.8257844831819958,33.34744853372671,58.24030561268406,North America,94612.71231431456
1926,B,0.6813326231680013,7.230212420684695,88.83841663145941,North America,76014.67730852342
1927,AAA,2.2050906023742343,17.67012144166938,7.253840363508546,North America,103133.30712108845
1928,B,1.6329115265780851,15.11727243121926,85.61924147059187,North America,93258.16200374826
1929,CCC,1.411281991178511,5.471787753701421,48.84019678098296,Europe,96468.55122434688
1930,AAA,1.324131822249257,22.71247034773438,21.26749398391954,Asia,77282.8875014097
1931,AA,1.071877543949061,27.702690979478135,54.911343070062166,Europe,77855.2682732799
1932,AA,0.9355240719782248,48.390235348927376,91.37178109450495,North America,130303.75649698978
1933,AAA,0.0591699395229026,14.318252839540838,0.5002677441718673,North America,66513.05082724978
1934,BBB,0.0490935954002087,31.686714835683077,28.66229936299257,North America,83055.01861992248
1935,A,0.4627213964091752,26.368782411690777,77.56838340596953,Asia,91523.99714213461
1936,BBB,1.1858195911605165,43.05298405979988,63.80528988921055,South America,143926.62559122103
1937,BBB,1.154835504396745,11.94439983395574,84.22664632878852,North America,108314.93401464022
1938,BBB,1.8571152404711984,22.322841765657135,45.827401836097735,North America,119343.38569097937
1939,AA,0.2805793040823261,11.472301522886218,25.11097009800337,North America,68794.35860301905
1940,CCC,2.3558076420848693,22.022715484202713,62.81950599378523,Europe,112629.12641602702
1941,AA,1.2281531530022831,29.971271513895704,16.89494177746672,North America,93648.68930939013
1942,AA,1.3557584561924487,59.78670546610552,15.286392167971762,Europe,154341.45515355907
1943,AA,0.7533945413427041,15.92962327881059,79.4943941801793,Europe,81505.50289174658
1944,BBB,0.1664672043884152,59.78417346026587,63.9306697145255,Europe,119946.97776415956
1945,AA,1.3835273059915802,22.755922406192987,28.37658383886832,Asia,92774.24314622636
1946,AA,0.2399543105577164,11.133655885065547,89.6136670420208,Europe,79043.07875088777
1947,AAA,1.1833990167905364,24.087791561221483,23.71951922016853,South America,78943.85535201781
1948,AAA,1.3088944289154405,14.920148717931204,39.248236279807024,Europe,80991.19985287021
1949,B,1.7332238066403791,9.756459927741636,38.543233297999045,Europe,98164.58768130116
1950,AAA,1.0653241112331282,46.788707630089384,42.41620715145249,North America,100927.45491652424
1951,B,0.6049575286257411,15.99519382525578,62.9900879360372,North America,70516.17302645439
1952,AA,1.9082634842065944,18.805499301452805,22.78612399995904,Europe,109802.13524166991
1953,B,3.3165478987184116,15.372146961266766,25.158767131012905,Europe,111376.68707058851
1954,CCC,0.8086333828596811,8.864273762081632,77.51027030157243,Europe,94676.26892931899
1955,A,0.1998351853952433,12.533891675508269,1.1480080044008243,North America,87073.3262732972
1956,BB,2.045754314607581,17.346776078038822,41.039332933729035,Europe,153042.3958589231
1957,AA,1.08679923275258,20.434265206488703,78.47650110190145,Europe,87009.7411506854
1958,AA,1.4206782343161133,17.935915925034625,84.21073378430005,Europe,98201.74654020161
1959,B,1.8010987438010608,11.9764172826953,6.873032524395617,Europe,110934.40401291361
1960,A,1.1390451653804077,7.487033523747772,25.146081820860744,North America,93626.2125974721
1961,AA,1.7192373105210712,7.619417391599964,86.22601653999212,North America,102814.52211304696
1962,AAA,2.467311414836666,9.933831634975505,15.455479757788185,Europe,102035.46909390227
1963,AAA,2.107166880795221,41.101920272562175,61.711081009614766,Asia,110611.66654986347
1964,BB,1.846040407579452,6.089269228276859,54.84326476279239,North America,131598.73565057028
1965,B,0.4126996284704747,69.3367501257043,58.7828602715475,North America,91106.99726832786
1966,A,0.0889233842347649,17.41084037126509,2.92044109631705,Europe,94153.24198372585
1967,BB,0.715891843814662,12.057481112660977,82.05357479775188,South America,128249.20051638734
1968,AAA,1.4973736579791566,19.852169244805744,21.752408051162007,North America,82369.34431985285
1969,BBB,1.3273387979459468,6.599776143030906,23.939926400808233,North America,108239.41009863668
1970,BB,2.1287683974624416,16.28062341679611,3.8113226878115136,Asia,169339.14246921023
1971,CCC,1.1907767250167127,3.841129084270874,11.74387574501161,Europe,93748.27277218111
1972,AA,1.0846900582252583,19.091169225201018,68.71139495268977,Europe,86653.56104710906
1973,BB,1.1303152550823126,40.97339250194762,71.73832186768449,Asia,162401.904243964
1974,AAA,0.4728328593635305,62.28188773744729,5.658821594824415,Europe,123350.29284871911
1975,BBB,1.1719207879721985,10.505225460623402,46.766928079641914,Europe,117368.26105239076
1976,AAA,0.7551397569652599,10.502263482018297,53.764288692378194,Europe,60288.49836532493
1977,AAA,0.8494320262052362,42.96385124344037,59.16381620128121,North America,87895.17022547702
